109,Закрыт
1941,Не состоялся
1942,Не состоялся
1943,Не состоялся
1944,Закрыт
1957,Не состоялся
1961,Не состоялся
7340,Не состоялся
1962,Не состоялся
1963,Закрыт
1964,Закрыт
1965,Закрыт
1966,Не состоялся
1972,Не состоялся
1971,Не состоялся
1998,Не состоялся
1979,Отменен заказчиком
1975,Закрыт
1976,Не состоялся
1977,Не состоялся
1978,Закрыт
1980,Закрыт
1981,Не состоялся
1983,Закрыт
1984,Закрыт
1985,Не состоялся
1987,Не состоялся
1988,Не состоялся
1989,Не состоялся
1990,Не состоялся
1986,Закрыт
1991,Не состоялся
1992,Закрыт
1993,Не состоялся
1994,Не состоялся
1995,Закрыт
1996,Закрыт
1997,Закрыт
1999,Не состоялся
2000,Закрыт
2002,Не состоялся
2003,Не состоялся
2004,Закрыт
2005,Не состоялся
2007,Не состоялся
2008,Не состоялся
2009,Не состоялся
2010,Не состоялся
2011,Не состоялся
2013,Не состоялся
2015,Не состоялся
2016,Не состоялся
2017,Не состоялся
2019,Не состоялся
2026,Закрыт
2021,Не состоялся
2022,Не состоялся
2023,Не состоялся
2024,Отменен заказчиком
2027,Закрыт
2028,Закрыт
2029,Не состоялся
2031,Не состоялся
2032,Не состоялся
2030,Не состоялся
2033,Не состоялся
2034,Не состоялся
2035,Закрыт
2038,Не состоялся
2036,Не состоялся
2037,Не состоялся
2039,Закрыт
2040,Закрыт
2045,Не состоялся
2046,Закрыт
2047,Не состоялся
2896,Не состоялся
2049,Закрыт
2048,Не состоялся
2050,Не состоялся
2051,Не состоялся
2052,Закрыт
2053,Не состоялся
2054,Закрыт
2056,Не состоялся
2057,Не состоялся
2058,Не состоялся
2059,Не состоялся
2060,Не состоялся
2061,Не состоялся
2063,Не состоялся
2065,Не состоялся
2073,Не состоялся
2074,Не состоялся
2062,Не состоялся
2069,Не состоялся
2064,Отменен заказчиком
2066,Закрыт
2067,Не состоялся
2068,Закрыт
2070,Закрыт
2071,Закрыт
2072,Закрыт
2077,Закрыт
2078,Не состоялся
2079,Не состоялся
2081,Отменен заказчиком
2080,Не состоялся
2082,Не состоялся
2083,Не состоялся
2110,Не состоялся
2089,Закрыт
2090,Не состоялся
2091,Не состоялся
2092,Закрыт
2094,Не состоялся
2093,Закрыт
2096,Не состоялся
2097,Не состоялся
2134,Не состоялся
2099,Закрыт
2100,Не состоялся
2101,Закрыт
2102,Закрыт
2103,Закрыт
2104,Не состоялся
2105,Закрыт
2106,Закрыт
2107,Не состоялся
2108,Не состоялся
2109,Не состоялся
2111,Не состоялся
2114,Закрыт
2112,Закрыт
2113,Не состоялся
2115,Не состоялся
2116,Не состоялся
2117,Не состоялся
2118,Не состоялся
2119,Не состоялся
2120,Закрыт
2122,Не состоялся
2123,Закрыт
2124,Закрыт
2125,Не состоялся
2126,Не состоялся
2127,Не состоялся
2128,Не состоялся
2130,Закрыт
2131,Закрыт
2132,Не состоялся
2133,Не состоялся
2135,Закрыт
2136,Не состоялся
2140,Не состоялся
2143,Не состоялся
2144,Не состоялся
2145,Не состоялся
2146,Закрыт
2160,Не состоялся
2148,Закрыт
2149,Закрыт
2150,Не состоялся
2151,Не состоялся
2152,Не состоялся
2153,Не состоялся
2155,Не состоялся
2156,Не состоялся
2158,Закрыт
2157,Закрыт
2159,Не состоялся
2161,Закрыт
2162,Закрыт
2163,Не состоялся
2164,Не состоялся
2165,Не состоялся
2168,Не состоялся
2178,Не состоялся
2179,Не состоялся
2180,Не состоялся
2181,Не состоялся
2182,Не состоялся
2183,Не состоялся
2184,Не состоялся
2186,Не состоялся
2188,Не состоялся
2189,Не состоялся
2190,Не состоялся
2191,Закрыт
2192,Не состоялся
2193,Закрыт
2194,Не состоялся
2195,Не состоялся
2197,Не состоялся
2198,Не состоялся
2199,Не состоялся
2200,Не состоялся
2201,Не состоялся
2202,Не состоялся
2203,Не состоялся
2204,Не состоялся
2205,Не состоялся
2196,Не состоялся
2206,Не состоялся
2207,Закрыт
2209,Не состоялся
2210,Закрыт
2211,Закрыт
2212,Не состоялся
2213,Закрыт
2222,Закрыт
2214,Закрыт
2218,Не состоялся
2215,Не состоялся
2216,Не состоялся
2217,Закрыт
2219,Не состоялся
2220,Не состоялся
2224,Не состоялся
2229,Закрыт
2227,Закрыт
2230,Не состоялся
2228,Не состоялся
2231,Закрыт
2232,Не состоялся
2234,Не состоялся
2237,Не состоялся
2238,Не состоялся
2239,Не состоялся
2241,Не состоялся
2240,Закрыт
2242,Закрыт
2245,Закрыт
2244,Не состоялся
2247,Не состоялся
2248,Закрыт
2249,Не состоялся
2250,Не состоялся
2251,Не состоялся
2252,Закрыт
2254,Закрыт
2255,Закрыт
2256,Не состоялся
2257,Отменен заказчиком
2258,Не состоялся
2260,Закрыт
2259,Не состоялся
2262,Закрыт
2261,Не состоялся
2263,Закрыт
2264,Закрыт
2265,Не состоялся
2266,Закрыт
2267,Закрыт
2268,Закрыт
2269,Не состоялся
2272,Не состоялся
2273,Не состоялся
2274,Не состоялся
2275,Не состоялся
2276,Не состоялся
2277,Закрыт
2281,Не состоялся
2282,Не состоялся
2283,Не состоялся
2280,Не состоялся
2285,Не состоялся
2291,Не состоялся
2294,Закрыт
2295,Закрыт
2296,Не состоялся
2297,Не состоялся
2298,Закрыт
2300,Закрыт
2301,Не состоялся
2299,Не состоялся
2302,Закрыт
2304,Закрыт
2306,Не состоялся
2328,Закрыт
2308,Закрыт
2309,Не состоялся
2311,Не состоялся
2313,Не состоялся
2314,Не состоялся
2315,Не состоялся
2316,Не состоялся
2317,Ожидает начала торгов
2318,Закрыт
2319,Закрыт
2320,Не состоялся
2321,Закрыт
2322,Не состоялся
2330,Не состоялся
2324,Закрыт
2376,Закрыт
2325,Закрыт
2326,Закрыт
2329,Закрыт
2331,Не состоялся
2332,Не состоялся
5057,Закрыт
5058,Не состоялся
5060,Не состоялся
5061,Не состоялся
5062,Не состоялся
5063,Не состоялся
5064,Не состоялся
5065,Закрыт
5066,Не состоялся
5067,Закрыт
5068,Не состоялся
5069,Закрыт
5071,Закрыт
5072,Закрыт
5073,Не состоялся
5074,Не состоялся
5075,Не состоялся
5076,Не состоялся
5077,Не состоялся
5078,Закрыт
5079,Не состоялся
5081,Закрыт
5082,Не состоялся
5083,Не состоялся
5085,Закрыт
5086,Закрыт
5087,Закрыт
5088,Не состоялся
5089,Не состоялся
5090,Не состоялся
5091,Закрыт
5092,Не состоялся
2352,Не состоялся
2354,Закрыт
2355,Не состоялся
2460,Не состоялся
2356,Не состоялся
2357,Закрыт
2358,Закрыт
2361,Закрыт
2362,Отменен заказчиком
2363,Закрыт
2365,Закрыт
2366,Не состоялся
2367,Закрыт
2368,Не состоялся
2369,Ожидает начала торгов
2370,Закрыт
2372,Ожидает начала торгов
2374,Не состоялся
2373,Закрыт
2375,Не состоялся
2378,Не состоялся
2379,Не состоялся
2377,Не состоялся
2539,Не состоялся
2381,Не состоялся
2382,Закрыт
2383,Не состоялся
2385,Не состоялся
2386,Не состоялся
2388,Закрыт
2389,Закрыт
2391,Не состоялся
2387,Не состоялся
2390,Закрыт
2392,Закрыт
2394,Не состоялся
2398,Не состоялся
2400,Не состоялся
2402,Закрыт
2403,Закрыт
2404,Закрыт
2405,Закрыт
2406,Не состоялся
2409,Не состоялся
2410,Не состоялся
2411,Закрыт
2412,Не состоялся
2413,Не состоялся
2414,Не состоялся
2415,Не состоялся
2416,Не состоялся
2417,Не состоялся
2419,Не состоялся
2421,Не состоялся
2424,Не состоялся
2425,Не состоялся
2429,Не состоялся
2432,Не состоялся
2433,Не состоялся
2435,Не состоялся
2436,Не состоялся
2438,Не состоялся
2439,Закрыт
2440,Не состоялся
2441,Не состоялся
2443,Закрыт
2444,Не состоялся
2445,Закрыт
2446,Не состоялся
2447,Не состоялся
2448,Закрыт
2449,Не состоялся
2450,Закрыт
2451,Закрыт
2452,Закрыт
2454,Не состоялся
2455,Закрыт
2456,Закрыт
2407,Не состоялся
2408,Не состоялся
2418,Закрыт
2420,Закрыт
2422,Закрыт
2423,Не состоялся
2426,Закрыт
2430,Не состоялся
2427,Закрыт
2428,Не состоялся
2431,Закрыт
2434,Закрыт
2442,Не состоялся
2437,Не состоялся
2453,Не состоялся
2458,Не состоялся
2486,Не состоялся
2537,Не состоялся
2538,Не состоялся
2461,Не состоялся
2462,Закрыт
2463,Закрыт
2464,Закрыт
2466,Закрыт
2469,Не состоялся
2470,Не состоялся
2471,Не состоялся
2472,Не состоялся
2473,Не состоялся
2474,Не состоялся
2475,Не состоялся
2477,Не состоялся
2478,Не состоялся
2479,Не состоялся
2480,Не состоялся
2476,Не состоялся
2482,Закрыт
2484,Закрыт
2487,Не состоялся
2488,Закрыт
2489,Не состоялся
2490,Закрыт
2491,Не состоялся
2495,Не состоялся
2496,Закрыт
2497,Закрыт
2498,Не состоялся
2499,Не состоялся
2500,Не состоялся
2501,Закрыт
2503,Не состоялся
2504,Не состоялся
2505,Не состоялся
2506,Не состоялся
2507,Не состоялся
2508,Не состоялся
2509,Не состоялся
2510,Не состоялся
2511,Не состоялся
2512,Не состоялся
2513,Не состоялся
2514,Не состоялся
2515,Не состоялся
2516,Не состоялся
2517,Закрыт
2518,Не состоялся
2519,Не состоялся
2520,Закрыт
2521,Не состоялся
2522,Не состоялся
2523,Не состоялся
2524,Не состоялся
2525,Не состоялся
2526,Не состоялся
2527,Не состоялся
2528,Не состоялся
2529,Закрыт
2530,Не состоялся
2531,Не состоялся
2532,Не состоялся
2533,Не состоялся
2534,Не состоялся
2535,Не состоялся
2536,Не состоялся
2542,Не состоялся
2541,Не состоялся
2540,Не состоялся
2543,Закрыт
2544,Закрыт
2545,Закрыт
2546,Не состоялся
2547,Закрыт
2549,Не состоялся
2550,Закрыт
2548,Не состоялся
2551,Закрыт
2552,Не состоялся
2606,Не состоялся
2556,Не состоялся
2557,Не состоялся
2559,Не состоялся
2565,Не состоялся
2566,Не состоялся
2560,Закрыт
2562,Закрыт
2564,Закрыт
2568,Не состоялся
2571,Закрыт
2572,Закрыт
2573,Не состоялся
2574,Закрыт
2594,Закрыт
2575,Закрыт
2576,Не состоялся
2577,Закрыт
2578,Не состоялся
2579,Не состоялся
2580,Не состоялся
2581,Закрыт
2585,Не состоялся
2587,Не состоялся
2586,Не состоялся
2588,Закрыт
2589,Не состоялся
2590,Не состоялся
2715,Закрыт
2592,Ожидает начала торгов
2593,Не состоялся
2595,Закрыт
2597,Не состоялся
2598,Отменен заказчиком
2599,Закрыт
2600,Закрыт
2601,Закрыт
2602,Не состоялся
2605,Закрыт
2607,Закрыт
2612,Закрыт
2613,Закрыт
2610,Отменен заказчиком
2616,Закрыт
2622,Не состоялся
2934,Не состоялся
2631,Закрыт
2632,Закрыт
2633,Не состоялся
2634,Закрыт
2635,Закрыт
2636,Не состоялся
2638,Не состоялся
2640,Не состоялся
2645,Не состоялся
2639,Не состоялся
2642,Ожидает начала торгов
2643,Не состоялся
2644,Закрыт
2646,Не состоялся
2647,Не состоялся
2648,Закрыт
2649,Не состоялся
2652,Не состоялся
2661,Не состоялся
2665,Не состоялся
2651,Не состоялся
2653,Не состоялся
2654,Не состоялся
2655,Не состоялся
2656,Отменен заказчиком
2657,Не состоялся
2658,Не состоялся
2659,Не состоялся
2660,Не состоялся
2662,Не состоялся
2663,Не состоялся
2664,Не состоялся
2666,Не состоялся
2667,Не состоялся
2668,Не состоялся
2669,Не состоялся
2670,Не состоялся
2671,Не состоялся
2672,Не состоялся
2673,Не состоялся
2674,Не состоялся
2675,Не состоялся
2676,Не состоялся
2677,Не состоялся
2678,Не состоялся
2679,Не состоялся
2680,Не состоялся
3045,Не состоялся
2683,Не состоялся
2684,Не состоялся
2685,Не состоялся
2686,Не состоялся
2687,Не состоялся
2688,Не состоялся
2689,Не состоялся
2690,Не состоялся
2691,Не состоялся
2692,Не состоялся
2693,Не состоялся
2694,Не состоялся
2695,Не состоялся
2696,Не состоялся
2697,Не состоялся
2698,Не состоялся
2699,Закрыт
2700,Не состоялся
2701,Не состоялся
3190,Отменен заказчиком
2702,Не состоялся
2703,Закрыт
2704,Закрыт
2708,Закрыт
2706,Не состоялся
2709,Не состоялся
2710,Закрыт
2711,Не состоялся
2712,Не состоялся
2713,Закрыт
2714,Закрыт
2716,Не состоялся
2718,Не состоялся
2719,Закрыт
2720,Не состоялся
2721,Не состоялся
2717,Закрыт
2722,Не состоялся
2724,Закрыт
2725,Не состоялся
2792,Не состоялся
2726,Не состоялся
2728,Не состоялся
2729,Не состоялся
2730,Не состоялся
2731,Не состоялся
2732,Не состоялся
2733,Не состоялся
2734,Не состоялся
2735,Не состоялся
2736,Не состоялся
2738,Не состоялся
2739,Не состоялся
2740,Не состоялся
2741,Не состоялся
2742,Не состоялся
2743,Не состоялся
2744,Не состоялся
2745,Не состоялся
2746,Не состоялся
2747,Не состоялся
2737,Закрыт
2748,Не состоялся
2749,Не состоялся
2750,Не состоялся
2751,Не состоялся
2752,Не состоялся
2753,Не состоялся
2754,Не состоялся
2755,Не состоялся
2756,Не состоялся
2758,Не состоялся
2759,Не состоялся
2761,Не состоялся
2762,Не состоялся
2763,Не состоялся
2764,Не состоялся
2765,Не состоялся
2766,Не состоялся
2767,Не состоялся
2769,Не состоялся
2772,Не состоялся
2774,Не состоялся
2777,Не состоялся
2780,Не состоялся
2783,Не состоялся
2784,Не состоялся
2757,Не состоялся
2760,Не состоялся
2768,Закрыт
2770,Закрыт
2771,Не состоялся
2773,Закрыт
2775,Закрыт
2776,Не состоялся
2778,Закрыт
2779,Не состоялся
2781,Не состоялся
2782,Не состоялся
2785,Не состоялся
2786,Не состоялся
2787,Не состоялся
2788,Закрыт
2789,Не состоялся
2790,Не состоялся
2840,Не состоялся
2795,Закрыт
2798,Закрыт
2815,Не состоялся
2799,Не состоялся
2800,Закрыт
2801,Не состоялся
2802,Закрыт
2804,Не состоялся
2809,Закрыт
2810,Закрыт
2811,Закрыт
2826,Закрыт
2813,Закрыт
2814,Закрыт
2817,Закрыт
2822,Закрыт
2818,Не состоялся
2820,Не состоялся
2821,Не состоялся
2824,Не состоялся
2819,Закрыт
2823,Закрыт
2828,Не состоялся
2829,Не состоялся
2831,Не состоялся
2832,Не состоялся
2833,Не состоялся
2825,Закрыт
2827,Закрыт
2830,Закрыт
2835,Не состоялся
2834,Не состоялся
2837,Закрыт
2836,Закрыт
2838,Закрыт
2839,Закрыт
2842,Закрыт
2846,Закрыт
2848,Закрыт
2849,Не состоялся
2850,Закрыт
2853,Закрыт
2854,Не состоялся
2857,Закрыт
2860,Не состоялся
2862,Закрыт
2867,Не состоялся
2880,Не состоялся
2897,Ожидает начала торгов
2898,Не состоялся
2899,Не состоялся
2900,Не состоялся
2901,Не состоялся
2902,Не состоялся
2903,Ожидает начала торгов
2904,Ожидает начала торгов
2905,Не состоялся
2906,Не состоялся
2907,Не состоялся
2908,Не состоялся
2909,Не состоялся
2911,Ожидает начала торгов
2913,Не состоялся
2914,Ожидает начала торгов
2915,Не состоялся
2917,Ожидает начала торгов
2869,Не состоялся
2881,Не состоялся
2884,Закрыт
2885,Закрыт
2888,Не состоялся
2887,Не состоялся
2889,Закрыт
2890,Не состоялся
2891,Не состоялся
2892,Закрыт
2894,Не состоялся
2895,Закрыт
2910,Закрыт
2916,Не состоялся
2918,Не состоялся
2920,Закрыт
2921,Не состоялся
2922,Отменен заказчиком
2923,Не состоялся
2924,Не состоялся
2926,Не состоялся
2927,Не состоялся
2928,Закрыт
2929,Закрыт
2931,Закрыт
2932,Отменен заказчиком
2937,Закрыт
2939,Закрыт
2935,Закрыт
2936,Не состоялся
2938,Закрыт
2941,Не состоялся
2940,Закрыт
2980,Не состоялся
2945,Не состоялся
2946,Закрыт
2947,Не состоялся
2948,Закрыт
2949,Закрыт
2950,Не состоялся
2951,Закрыт
2952,Закрыт
2953,Не состоялся
2954,Не состоялся
2956,Не состоялся
2957,Не состоялся
2955,Закрыт
2958,Не состоялся
2963,Не состоялся
2966,Отменен заказчиком
2984,Не состоялся
2969,Закрыт
2973,Закрыт
2974,Не состоялся
2975,Закрыт
2977,Закрыт
2978,Закрыт
2979,Закрыт
2981,Отменен заказчиком
2982,Отменен заказчиком
2983,Не состоялся
2985,Не состоялся
2987,Не состоялся
2988,Закрыт
2989,Закрыт
2990,Не состоялся
2991,Не состоялся
2992,Не состоялся
2993,Не состоялся
2994,Закрыт
2995,Закрыт
2996,Отменен заказчиком
3008,Закрыт
3035,Закрыт
2997,Не состоялся
2998,Не состоялся
3000,Не состоялся
3001,Не состоялся
3002,Не состоялся
3003,Не состоялся
3004,Не состоялся
3005,Не состоялся
3006,Не состоялся
3007,Не состоялся
2999,Не состоялся
3009,Не состоялся
3010,Не состоялся
3011,Не состоялся
3012,Не состоялся
3013,Не состоялся
3014,Не состоялся
3015,Не состоялся
3016,Не состоялся
3017,Не состоялся
3018,Не состоялся
3019,Не состоялся
3020,Не состоялся
3021,Не состоялся
3022,Не состоялся
3023,Не состоялся
3024,Не состоялся
3025,Не состоялся
3026,Не состоялся
3027,Не состоялся
3028,Закрыт
3029,Закрыт
3030,Не состоялся
3031,Не состоялся
3032,Не состоялся
3036,Закрыт
3037,Закрыт
3038,Не состоялся
3040,Закрыт
3041,Не состоялся
3043,Закрыт
3042,Не состоялся
3102,Не состоялся
3046,Закрыт
3047,Закрыт
3048,Не состоялся
3049,Закрыт
3050,Не состоялся
3051,Закрыт
3052,Не состоялся
3053,Закрыт
3054,Закрыт
3078,Закрыт
3056,Закрыт
3058,Отменен заказчиком
3059,Закрыт
3060,Закрыт
3061,Не состоялся
3062,Не состоялся
3063,Не состоялся
3064,Закрыт
3068,Не состоялся
3065,Не состоялся
3066,Не состоялся
3067,Не состоялся
3069,Закрыт
3070,Не состоялся
3071,Не состоялся
3203,Закрыт
3072,Закрыт
3074,Закрыт
3077,Не состоялся
3076,Закрыт
3075,Закрыт
3079,Не состоялся
3081,Закрыт
3100,Закрыт
3084,Закрыт
3086,Не состоялся
3202,Не состоялся
3087,Не состоялся
3088,Закрыт
3089,Не состоялся
3090,Не состоялся
3092,Не состоялся
3093,Не состоялся
3101,Не состоялся
3094,Не состоялся
3097,Не состоялся
3099,Не состоялся
3103,Не состоялся
3134,Закрыт
3106,Закрыт
3500,Ожидает начала торгов
3109,Закрыт
3110,Не состоялся
3112,Не состоялся
3113,Закрыт
3114,Закрыт
3115,Закрыт
3116,Не состоялся
3118,Не состоялся
3117,Не состоялся
3119,Закрыт
3120,Закрыт
3121,Не состоялся
3123,Закрыт
3122,Не состоялся
3127,Не состоялся
3125,Не состоялся
3126,Закрыт
3128,Закрыт
3129,Закрыт
3130,Закрыт
3131,Закрыт
3132,Не состоялся
3133,Не состоялся
6178,Отменен заказчиком
3143,Закрыт
3711,Не состоялся
3139,Не состоялся
3140,Закрыт
3141,Не состоялся
3142,Закрыт
3151,Закрыт
3153,Закрыт
3147,Не состоялся
3149,Закрыт
3150,Не состоялся
3152,Отменен заказчиком
3155,Не состоялся
3156,Закрыт
3157,Закрыт
3158,Закрыт
3159,Не состоялся
3160,Не состоялся
3161,Не состоялся
3162,Закрыт
3164,Закрыт
3163,Не состоялся
3165,Не состоялся
3166,Не состоялся
3167,Не состоялся
3168,Закрыт
3169,Не состоялся
3170,Закрыт
3172,Закрыт
3494,Закрыт
3173,Не состоялся
3174,Не состоялся
3176,Не состоялся
3175,Закрыт
3178,Не состоялся
3177,Не состоялся
3181,Не состоялся
3182,Закрыт
3183,Не состоялся
3184,Не состоялся
3185,Не состоялся
3186,Не состоялся
3187,Не состоялся
3188,Закрыт
3189,Не состоялся
3192,Не состоялся
3191,Закрыт
3194,Не состоялся
3197,Закрыт
3193,Не состоялся
3196,Закрыт
3195,Закрыт
3198,Закрыт
3199,Закрыт
3201,Не состоялся
3200,Закрыт
3262,Отменен заказчиком
3263,Отменен заказчиком
3264,Отменен заказчиком
3265,Отменен заказчиком
3266,Отменен заказчиком
3267,Отменен заказчиком
3268,Отменен заказчиком
3269,Отменен заказчиком
3270,Отменен заказчиком
3271,Отменен заказчиком
3272,Отменен заказчиком
3273,Отменен заказчиком
3274,Отменен заказчиком
3275,Отменен заказчиком
3276,Отменен заказчиком
3277,Отменен заказчиком
3278,Отменен заказчиком
3279,Отменен заказчиком
3280,Отменен заказчиком
3281,Отменен заказчиком
3282,Отменен заказчиком
3283,Отменен заказчиком
3284,Отменен заказчиком
3285,Отменен заказчиком
3286,Отменен заказчиком
3287,Отменен заказчиком
3288,Отменен заказчиком
3289,Отменен заказчиком
3290,Отменен заказчиком
3291,Отменен заказчиком
3292,Отменен заказчиком
3293,Отменен заказчиком
3294,Отменен заказчиком
3295,Отменен заказчиком
3296,Отменен заказчиком
3297,Отменен заказчиком
3298,Отменен заказчиком
3299,Отменен заказчиком
3300,Отменен заказчиком
3301,Отменен заказчиком
3302,Отменен заказчиком
3303,Отменен заказчиком
3304,Отменен заказчиком
3305,Отменен заказчиком
3306,Отменен заказчиком
3308,Отменен заказчиком
3309,Отменен заказчиком
3310,Отменен заказчиком
3311,Отменен заказчиком
3312,Отменен заказчиком
3313,Отменен заказчиком
3314,Отменен заказчиком
3315,Отменен заказчиком
3316,Отменен заказчиком
3317,Отменен заказчиком
3318,Отменен заказчиком
3319,Отменен заказчиком
3320,Отменен заказчиком
3321,Отменен заказчиком
3322,Отменен заказчиком
3323,Отменен заказчиком
3324,Отменен заказчиком
3325,Отменен заказчиком
3326,Отменен заказчиком
3327,Отменен заказчиком
3328,Отменен заказчиком
3329,Отменен заказчиком
3330,Отменен заказчиком
3206,Закрыт
3207,Не состоялся
3208,Не состоялся
3209,Закрыт
3210,Не состоялся
3211,Не состоялся
3212,Закрыт
3213,Закрыт
3215,Закрыт
3216,Закрыт
3217,Закрыт
3218,Не состоялся
3219,Не состоялся
3220,Закрыт
3759,Не состоялся
3226,Закрыт
3221,Не состоялся
3222,Закрыт
3224,Не состоялся
3225,Не состоялся
3229,Закрыт
3228,Закрыт
3230,Не состоялся
3232,Не состоялся
3235,Закрыт
3236,Закрыт
3238,Закрыт
3237,Не состоялся
3240,Не состоялся
3239,Не состоялся
3243,Не состоялся
3244,Не состоялся
3245,Закрыт
3246,Не состоялся
3248,Закрыт
3249,Закрыт
3250,Закрыт
3251,Закрыт
3252,Закрыт
3255,Закрыт
3256,Не состоялся
3258,Не состоялся
3259,Не состоялся
3260,Закрыт
3307,Закрыт
3331,Не состоялся
3332,Отменен заказчиком
3333,Отменен заказчиком
3334,Отменен заказчиком
3335,Отменен заказчиком
3336,Отменен заказчиком
3337,Отменен заказчиком
3338,Отменен заказчиком
3339,Отменен заказчиком
3340,Отменен заказчиком
3341,Отменен заказчиком
3342,Отменен заказчиком
3344,Отменен заказчиком
3345,Отменен заказчиком
3346,Отменен заказчиком
3347,Отменен заказчиком
3348,Отменен заказчиком
3349,Отменен заказчиком
3350,Отменен заказчиком
3351,Отменен заказчиком
3352,Отменен заказчиком
3353,Отменен заказчиком
3354,Отменен заказчиком
3355,Отменен заказчиком
3356,Отменен заказчиком
3357,Отменен заказчиком
3358,Отменен заказчиком
3359,Отменен заказчиком
3360,Отменен заказчиком
3361,Отменен заказчиком
3362,Отменен заказчиком
3363,Отменен заказчиком
3364,Отменен заказчиком
3365,Отменен заказчиком
3366,Отменен заказчиком
3367,Отменен заказчиком
3368,Отменен заказчиком
3369,Отменен заказчиком
3370,Отменен заказчиком
3371,Отменен заказчиком
3372,Отменен заказчиком
3373,Отменен заказчиком
3374,Отменен заказчиком
3375,Отменен заказчиком
3376,Отменен заказчиком
3377,Отменен заказчиком
3378,Отменен заказчиком
3379,Отменен заказчиком
3380,Отменен заказчиком
3381,Отменен заказчиком
3382,Отменен заказчиком
3383,Отменен заказчиком
3384,Отменен заказчиком
3385,Отменен заказчиком
3386,Отменен заказчиком
3387,Отменен заказчиком
3388,Отменен заказчиком
3389,Отменен заказчиком
3390,Отменен заказчиком
3391,Отменен заказчиком
3392,Отменен заказчиком
3393,Отменен заказчиком
3394,Отменен заказчиком
3395,Отменен заказчиком
3396,Отменен заказчиком
3397,Отменен заказчиком
3398,Отменен заказчиком
3343,Закрыт
3399,Отменен заказчиком
3400,Отменен заказчиком
3401,Отменен заказчиком
3402,Отменен заказчиком
3403,Отменен заказчиком
3404,Отменен заказчиком
3405,Отменен заказчиком
3406,Отменен заказчиком
3407,Отменен заказчиком
3408,Отменен заказчиком
3409,Отменен заказчиком
3410,Отменен заказчиком
3411,Отменен заказчиком
3412,Отменен заказчиком
3413,Отменен заказчиком
3414,Отменен заказчиком
3415,Отменен заказчиком
3416,Отменен заказчиком
3417,Отменен заказчиком
3418,Отменен заказчиком
3419,Отменен заказчиком
3420,Отменен заказчиком
3421,Отменен заказчиком
3422,Отменен заказчиком
3423,Отменен заказчиком
3424,Отменен заказчиком
3425,Отменен заказчиком
3426,Отменен заказчиком
3427,Отменен заказчиком
3428,Отменен заказчиком
3435,Отменен заказчиком
3436,Отменен заказчиком
3437,Отменен заказчиком
3438,Отменен заказчиком
3439,Отменен заказчиком
3440,Отменен заказчиком
